Transporter	Chemical	Chemical Concentration (uM)	Interaction Type	IC50 (uM)	EC 50 (uM)	Km (uM)	Substrate used/ATPase assay/Cell-viability assay	Basal ATPase Activity	ATPase stimulation	Cell/in vitro System	Reference (Pubmed ID)
hOAT3	Aflatoxin B1	0-1000	Inhibitor	13.1			[3H]ES			hOAT3-expressing S2 Cells	18319568
hOCT1	Aflatoxin B1	0-1000	Inhibitor	103			[3H]ES			hOCT1-expressing S2 Cells	18319568
hOCT2	Aflatoxin B1	0-1000	Inhibitor	121			[14C]TEA			hOCT2-expressing S2 Cells	18319568
hOAT2	Aflatoxin B1	0-1000	No interaction	1502			[3H] PGF2α			hOAT2-expressing S2 Cells	18319568
hOAT4	Aflatoxin B1	0-1000	No interaction	>1000			[3H]ES			hOAT4-expressing S2 Cells	18319568
P-gp	Alachlor	1-1000	Inhibitor		35		ATPase assay/Calcein	Measured in the presence and absence of orthovanadate	Not listed	MDR1 expressing sf9 membranes/K562 MDR cells	18433974
MRP2	Alachlor	100	No interaction				ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	MRP2 expressing membrane vesicles	18433974
BCRP	Alachlor	100	No interaction				Hoechst 33342			MCF7-MX cells	18433974
MRP1	Alachlor	100	No interaction				leukotrien C4			MRP1 expressing membrane vesicles	18433974
BCRP	albendazole sulfoxide	0-325.5	Inhibitor				Hoechst H33344			MDCKII-ABCG2 cells	24389113
P-gp	Aldicarb	250	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	Aldoxycarb	100	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	Aldrin	0.001 - 333uM	Inhibitor	26.2			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
OATP1B1	alpha Amanitin	Not stated	No Interaction	100		3.7	[3H]BSP			MDCKII-OATP1B1 cells	16495352
OATP1B3	alpha Amanitin	Not stated	Substrate	15			[3H]BSP			MDCKII-OATP1B3 cells	16495352
OATP2B1	alpha Amanitin	Not stated	No Interaction	>100			[3H]BSP			MDCKII-OATP2B1 cells	16495352
P-gp	alpha-HCH	0.001 - 333uM	Inhibitor	26.8			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
MRP1	Aluminium chloride	Not listed	No interaction	1980 (WT cells)			Cell-viability assay			MRP1-over-expressed SB30 cells	10685512
OATP2B1	Aminocarb	100	No interaction				[3H] E3S			OATP2B1-expressing HEK cells	32421406
MATE1	Aminocarb	100	No interaction				4-DiASP			MATE1-expressing HEK cells	32421406
MATE2-K	Aminocarb	100	No interaction				4-DiASP			MATE2-K-expressing HEK cells	32421406
Oct2	Aminocarb	100	No interaction				4-DiASP			OCT2-expressing HEK cells	32421406
OAT1	Aminocarb	100	Inhibitor				6-CF			OAT1-expressing HEK cells	32421406
OAT3	Aminocarb	100	Inhibitor				6-CF			OAT3-expressing HEK cells	32421406
OATP1B3	Aminocarb	100	No interaction				8-FcA			OATP1B3-expressing HEK cells	32421406
OATP1B1	Aminocarb	100	No interaction				DCF			OATP1B1-expressing HEK cells	32421406
P-gp	Aminocarb	250	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
BCRP	Aminocarb	100	No interaction				Hoechst 33342			BCRP-expressing HEK cells	32421406
P-gp	Aminocarb	100	No interaction				Rhodamine 123			P-gp-expressing MCF7R cells	32421406
Oct1	Aminocarb	100	No interaction				TEA			OCT1-expressing HEK cells	32421406
P-gp	Amiodarone	0-150	Inhibitor		65.4		Calcein			MDCKII-MDR1 cells	24375866
MATE1	Amitriptyline	100	Inhibitor				4-DiASP			MATE1-expressing HEK cells	32421406
MATE2-K	Amitriptyline	100	Inhibitor				4-DiASP			MATE2-K-expressing HEK cells	32421406
Oct2	Amitriptyline	100	Inhibitor				4-DiASP			OCT2-expressing HEK cells	32421406
P-gp	Amoxapine	10-20	Inhibitor				Rhodamine 123			K562Dox cells	21235729
MRP1	Amprenavir	1-100 ug/mL	No interaction				Amprenavir			LLC-PK1 and Caco-2 cells	11242145
P-gp	Amprenavir	1-100 ug/mL	Substrate				Amprenavir			LLC-PK1 and Caco-2 cells	11242145
hOAT3	Aristolochic acid	0-10	susbtrate				[3H] estrone sulfate			hOAT3-expressing HEK293 cells	19643159
hOAT4	Aristolochic acid	0-100	susbtrate				[3H] estrone sulfate			hOAT4-expressing HEK293 cells	19643159
hOAT1	Aristolochic acid	0-10	susbtrate				[3H]p-aminohippurate			hOAT1-expressing HEK293 cells	19643159
hOAT3	Aristolochic acid I (AAI)	0-4	susbtrate				[3H] estrone sulfate			hOAT3-expressing HEK293 cells	19643159
hOAT4	Aristolochic acid I (AAI)	0-30	susbtrate				[3H] estrone sulfate			hOAT4-expressing HEK293 cells	19643159
hOAT1	Aristolochic acid I (AAI)	0-5	susbtrate				[3H]p-aminohippurate			hOAT1-expressing HEK293 cells	19643159
OATP1B1	Arsenic	10	Substrate				estradiol-17b-D-glucuronide			HEK293-OATP1B1 cells	16479312
MRP1	arsenic trioxide	10	Substrate	(0.77 WT cells)			Cell-viability assay			MRP1-over-expressed SB30 cells	11331074
MRP1-4	As2O3	0.01-1	Inhibitor	0.28			Monocholorbimane (MCB)			PLHC-1 Cells	22580103
P-gp	As2O3	0.01-1	Inhibitor	2			Calcein			PLHC-1 Cells	22580103
P-gp	Atrazine	250	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	Azelastine	10-20	Inhibitor				Rhodamine 123			K562Dox cells	21235729
P-gp	Azinphos-ethyl	0-250	Inhibitor		129		Doxorubicin			B16/F10 murine melanoma cells	9347896
P-gp	B869-60	0.3-30	Inhibitor		58		[3H] vimblastine			F4-6RADR	1352973
P-gp	B869-60	0.3-30	Inhibitor		67.8		[3H] vimblastine			Monkey Kidney Cells (COS-7)	1352973
P-gp	B869-61	0.3-30	Inhibitor		50		[3H] vimblastine			F4-6RADR	1352973
P-gp	B869-61	0.3-30	Inhibitor		51.3		[3H] vimblastine			Monkey Kidney Cells (COS-7)	1352973
P-gp	Bafilomycin	30	Inhibitor				[H3]Zidovudine			3T3-F442A pre-adipocytes	20015290
P-gp	Bay K 8644	0.3-30	Inhibitor		79		[3H] vimblastine			F4-6RADR	1352973
P-gp	Bay K 8644	0.3-30	Inhibitor		100		[3H] vimblastine			Monkey Kidney Cells (COS-7)	1352973
P-gp	BBP	50	Inhibitor				Calcein			MDCKII-MDR1 cells	24375866
P-gp	benzo(a)pyrene	2-5	No Interaction				Radio-labeled benzo(a)pyrene			LLC-PK1 Cells	9473310
MRP1	Berberine	10	Substrate				Berberine			KB3-1 cells	17213652
P-gp	Berberine	10	Substrate 				Berberine			KB3-1 cells	17213652
P-gp	beta-HCH	0.001 - 333uM	No interaction				ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	Bicalutamide	10-20	Inhibitor				Rhodamine 123			K562Dox cells	21235729
P-gp	Blebbistatin	10-20	Stimulant				Rhodamine 123			K562Dox cells	21235729
BCRP	BPA	0.04	Inhibitor				[3H]-BPA			BCRP-expressing MDCKII cells	24014645
P-gp	BPA	0.04	No interaction				[3H]-BPA			P-gp-expressing MDCKII cells	24014645
BCRP	BPA	1-100	Inhibitor				[3H]-E1S			BCRP-expressing HEK293 membrane vesicles 	24014645
MRP1	BPA	1-100	No interaction				[3H]-E2-17βG			MRP1-expressing HEK293 membrane vesicles 	24014645
MRP4	BPA	1-100	No interaction				[3H]-MTX			MRP4-expressing HEK293 membrane vesicles 	24014645
P-gp	BPA	1-100	No interaction				[3H]-NMQ			P-gp-expressing HEK293 membrane vesicles 	24014645
P-gp	BPA	0.001 - 333uM	No interaction				ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	BPA	0-250	Inhibitor				Calcein			MDCKII-MDR1 cells	24375866
P-gp	Brefeldin A	0-100	Inhibitor				[H3]Zidovudine			3T3-F442A pre-adipocytes	20015290
OATP2B1	BSP	100	Inhibitor				[3H] E3S			OATP2B1-expressing HEK cells	32421406
P-gp	bupropion	0-1000	No interaction			2676	ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	Human P-gp membranes	18239278
MRP1	Cadmium chloride	Not listed	Substrate	11.5 (WT cells)			Cell-viability assay			MRP1-over-expressed GLC4 cells	10025956
P-gp	Cadmium Chloride	1	Substrate				rhodamine 123			LLC-PK1 and OK cells	12498733
P-gp	Carbaryl	100	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
OATP2B1	Carbofuran	100	Stimulant				[3H] E3S			OATP2B1-expressing HEK cells	32421406
MATE1	Carbofuran	100	No interaction				4-DiASP			MATE1-expressing HEK cells	32421406
MATE2-K	Carbofuran	100	No interaction				4-DiASP			MATE2-K-expressing HEK cells	32421406
Oct2	Carbofuran	100	No interaction				4-DiASP			OCT2-expressing HEK cells	32421406
OAT1	Carbofuran	100	No interaction				6-CF			OAT1-expressing HEK cells	32421406
OAT3	Carbofuran	100	Inhibitor				6-CF			OAT3-expressing HEK cells	32421406
OATP1B3	Carbofuran	100	No interaction				8-FcA			OATP1B3-expressing HEK cells	32421406
OATP1B1	Carbofuran	100	No interaction				DCF			OATP1B1-expressing HEK cells	32421406
BCRP	Carbofuran	100	No interaction				Hoechst 33342			BCRP-expressing HEK cells	32421406
P-gp	Carbofuran	100	No interaction				Rhodamine 123			P-gp-expressing MCF7R cells	32421406
Oct1	Carbofuran	100	No interaction				TEA			OCT1-expressing HEK cells	32421406
MRP1-4	CdCl2	0.01-1	Inhibitor	0.47			Monocholorbimane (MCB)			PLHC-1 Cells	22580103
P-gp	CdCl2	0.01-1	Inhibitor	4.32			Calcein			PLHC-1 Cells	22580103
hOAT3	Cefaclor	500	Inhibitor	120.2			[3H]estrone sulfate			hOAT3-expressing HEK293 cells	16098483
hOAT1	Cefaclor	500	Inhibitor	1095.6			p-[14C]aminohippurate			hOAT1-expressing HEK293 cells	16098483
hOAT1	Cefazolin	500	Inhibitor	100.6			p-[14C]aminohippurate			hOAT1-expressing HEK293 cells	16098483
hOAT3	Cefazolin	500	Inhibitor	116.6			[3H]estrone sulfate			hOAT3-expressing HEK293 cells	16098483
hOAT3	Cefdinir	500	Inhibitor	271.5			[3H]estrone sulfate			hOAT3-expressing HEK293 cells	16098483
hOAT1	Cefdinir	500	Inhibitor	698.1			p-[14C]aminohippurate			hOAT1-expressing HEK293 cells	16098483
hOAT1	Cefoselis	500	Inhibitor	2600.5			p-[14C]aminohippurate			hOAT1-expressing HEK293 cells	16098483
hOAT3	Cefoselis	500	Inhibitor	2925.1			[3H]estrone sulfate			hOAT3-expressing HEK293 cells	16098483
hOAT3	Cefotiam	500	Inhibitor	212.6			[3H]estrone sulfate			hOAT3-expressing HEK293 cells	16098483
hOAT1	Cefotiam	500	Inhibitor	639.7			p-[14C]aminohippurate			hOAT1-expressing HEK293 cells	16098483
hOAT3	Ceftibuten	500	Inhibitor	247.3			[3H]estrone sulfate			hOAT3-expressing HEK293 cells	16098483
hOAT1	Ceftibuten	500	Inhibitor	563.1			p-[14C]aminohippurate			hOAT1-expressing HEK293 cells	16098483
hOAT3	Ceftizoxime	500	Inhibitor	956.7			[3H]estrone sulfate			hOAT3-expressing HEK293 cells	16098483
hOAT1	Ceftizoxime	500	Inhibitor	3598.6			p-[14C]aminohippurate			hOAT1-expressing HEK293 cells	16098483
hOAT3	Cephaloridine	500	Inhibitor	626.4			[3H]estrone sulfate			hOAT3-expressing HEK293 cells	16098483
hOAT1	Cephaloridine	500	Inhibitor	2470			p-[14C]aminohippurate			hOAT1-expressing HEK293 cells	16098483
P-gp	Chlordecone	250	Inhibitor				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	Chloropromazine	Not listed	Inhibitor		196		Calcein			Caco-2VCR25  cells	11113639
P-gp	Chloropromazine	Not listed	Inhibitor	1.2			3H-verapamil			Caco-2 cells 	9688051
MRP1	Chlorpropham	Not listed	Inhibitor		149		Cell-viability assay			MRP1-expressing NIH3T3 cells	12765240
OAT3	Chlorpropham	100	Inhibitor	7			6-CF			OAT3-expressing HEK cells	32421406
BCRP	Chlorpropham	100	Inhibitor	53.2			Hoechst 33342			BCRP-expressing HEK cells	32421406
OATP2B1	Chlorpropham	100	No interaction				[3H] E3S			OATP2B1-expressing HEK cells	32421406
MATE1	Chlorpropham	100	Inhibitor				4-DiASP			MATE1-expressing HEK cells	32421406
MATE2-K	Chlorpropham	100	No interaction				4-DiASP			MATE2-K-expressing HEK cells	32421406
Oct2	Chlorpropham	100	No interaction				4-DiASP			OCT2-expressing HEK cells	32421406
OAT1	Chlorpropham	100	No interaction				6-CF			OAT1-expressing HEK cells	32421406
OATP1B3	Chlorpropham	100	Inhibitor				8-FcA			OATP1B3-expressing HEK cells	32421406
OATP1B1	Chlorpropham	100	Inhibitor				DCF			OATP1B1-expressing HEK cells	32421406
P-gp	Chlorpropham	100	No interaction				Rhodamine 123			P-gp-expressing MCF7R cells	32421406
Oct1	Chlorpropham	100	No interaction				TEA			OCT1-expressing HEK cells	32421406
P-gp	Chlorpyrifos	250	Inhibitor				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp like	Chlorpyrifos	20	No Interaction				Rhodamine 123			CH-1 Cells	12109718
P-gp	chlorpyriphos-methyl	0.1-100	No Interaction				Calcein			NIH 3T3 mouse fibroblasts	21783720
P-gp	Chlorthiophos	250	Inhibitor				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	Cimetidine	1000	Inhibitor				Calcein			Caco-2VCR25  cells	11113639
P-gp	Cinoxacin	100	No Interaction				Rhodamine 123			LLC-PK1 Cells	11102735
P-gp	Ciprofloxacin	100	Substrate				Rhodamine 123			LLC-PK1 Cells	11102735
hOCT1	Citreoverdine	0-1000	Inhibitor	1.7			[14C]TEA			hOCT1-expressing S2 Cells	18319568
hOAT3	Citreoverdine	0-1000	Inhibitor	6.63			[3H]ES			hOAT3-expressing S2 Cells	18319568
hOAT1	Citreoverdine	0-1000	Inhibitor	16.9			[14C]PAH			hOAT1-expressing S2 Cells	18319568
hOCT2	Citreoverdine	0-1000	Inhibitor	17.7			[14C]TEA			hOCT2-expressing S2 Cells	18319568
hOAT4	Citreoverdine	0-1000	No interaction	823			[3H]ES			hOAT4-expressing S2 Cells	18319568
hOAT2	Citreoverdine	0-1000	No interaction	>1000			[3H] PGF2α			hOAT2-expressing S2 Cells	18319568
P-gp like	clothianidin	0-125 mg/mL	No Interaction				Rhodamine B			Isolated Dreissena bugensis gill tissue	30384196
P-gp	Clotrimazole	100	Inhibitor				Doxorubicin			B16/F10 murine melanoma cells	8917702
MRP1	Cobaltus nitrate	Not listed	No interaction	41.4 (WT cells)			Cell-viability assay			MRP1-over-expressed SB30 cells	10685512
P-gp	Coelenteramide	10-20	Stimulant				Rhodamine 123			K562Dox cells	21235729
P-gp	colchicine	0.1-100	Expression stimulant							Caco-2 cells	24759273
P-gp	Concanamycin A	10	Inhibitor				[H3]Zidovudine			3T3-F442A pre-adipocytes	20015290
MRP1	Copper sulphate	Not listed	No interaction	175 (WT cells)			Cell-viability assay			MRP1-over-expressed SB30 cells	10685512
P-gp	coumaphos	0-250	Inhibitor		26.9		Doxorubicin			B16/F10 murine melanoma cells	9347896
P-gp	Cyclic pifithyrn-alpha	10-20	Inhibitor				Rhodamine 123			K562Dox cells	21235729
hOAT3	Cyclopiazonic acid	0-1000	Inhibitor	1.9			[3H]ES			hOAT3-expressing S2 Cells	18319568
hOAT1	Cyclopiazonic acid	0-1000	Inhibitor	6.59			[14C]PAH			hOAT1-expressing S2 Cells	18319568
hOCT1	Cyclopiazonic acid	0-1000	Inhibitor	6.63			[14C]TEA			hOCT1-expressing S2 Cells	18319568
hOAT4	Cyclopiazonic acid	0-1000	Inhibitor	86.6			[3H]ES			hOAT4-expressing S2 Cells	18319568
hOAT2	Cyclopiazonic acid	0-1000	Inhibitor	126			[3H] PGF2α			hOAT2-expressing S2 Cells	18319568
hOCT2	Cyclopiazonic acid	0-1000	No interaction	>1000			[14C]TEA			hOCT2-expressing S2 Cells	18319568
P-gp	Cyclosporin A	0-1000	Inhibitor		3.4		Calcein			MDR-CEM cells	8862725
P-gp	Cyclosporin A	0-20	Inhibitor		7		Calcein			Caco-2VCR25  cells	11113639
OATP1B3	Cyclosporin A	Not stated	Inhibitor	0.3			[3H]BSP			MDCKII-OATP1B3 cells	16495352
OATP1B1	Cyclosporin A	Not stated	Inhibitor	3			[3H]BSP			MDCKII-OATP1B1 cells	16495352
OATP2B1	Cyclosporin A	Not stated	Inhibitor	20			[3H]BSP			MDCKII-OATP2B1 cells	16495352
P-gp	Cypermethrin	1-1000	Inhibitor	8.3			tetramethylrosamine (TMR)			DMPC Proteoliposome	17490606
P-gp like	cypermethrin	0-500	Stimulant				ATPase assay	Not discussed	Not listed	reconstitued proteoliposomes	17215890
BCRP	Cypermethrin	0-100	No Interaction				ATPase assay	Measured in the presence and absence of orthovanadate	10 uM sulfasalazine	sf9 cell membranes	23169446
P-gp	Cypermethrin	0-100	No Interaction				ATPase assay	Measured in the presence and absence of orthovanadate	40 uM Verapamil	sf9 cell membranes	23169446
P-gp	Danthron	10-20	No interaction				Rhodamine 123			K562Dox cells	21235729
MRP2	DCVC	100-1000	No interaction				ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	MRP2-expressing mPCT-A2 membrane vesicles	20060011
P-gp	DDE	100	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	DDE	1-100	No Interaction				Rhodamine 123			HepG2 cells	15710169
P-gp	DDE	1-100	Expression stimulant							HepG2 cells	15710169
P-gp	DDT	100	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp like	DDT	20	No Interaction				Rhodamine 123			CH-1 Cells	12109718
P-gp	DDT	1-100	Inhibitor				Rhodamine 123			HepG2 cells	15710169
P-gp	DDT	1-100	Expression stimulant							HepG2 cells	15710169
BCRP	DEHP	1-100	No interaction				[3H]-E1S			BCRP-expressing HEK293 membrane vesicles 	24014645
MRP1	DEHP	1-100	No interaction				[3H]-E2-17βG			MRP1-expressing HEK293 membrane vesicles 	24014645
MRP4	DEHP	1-100	No interaction				[3H]-MTX			MRP4-expressing HEK293 membrane vesicles 	24014645
P-gp	DEHP	1-100	No interaction				[3H]-NMQ			P-gp-expressing HEK293 membrane vesicles 	24014645
P-gp	DEHP	0.001 - 333uM	No interaction				ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
BCRP	Deltamethrin	0-100	No Interaction				ATPase assay	Measured in the presence and absence of orthovanadate	10 uM sulfasalazine	sf9 cell membranes	23169446
P-gp	Deltamethrin	0-100	No Interaction				ATPase assay	Measured in the presence and absence of orthovanadate	40 uM Verapamil	sf9 cell membranes	23169446
P-gp	Deoxynivalenol	10	substrate				Deoxynivalenol			MDR1-expressing LLC-PK1 cells	17543436
MRP2	Deoxynivalenol	10	substrate				Deoxynivalenol			MRP2-expressing MDCK-II cells	17543436
P-gp	desmethylsertralin	0-1000	Substrate/Inhibitor			6.5	ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	Human P-gp membranes	18239278
P-gp	Dialifos	0-250	No interaction		>250		Doxorubicin			B16/F10 murine melanoma cells	9347896
P-gp	Diazinon	0.1-100	Inhibitor		58.4		Calcein			NIH 3T3 mouse fibroblasts	21783720
P-gp	Diazinon	0.1-100	Inhibitor		58.4					NIH 3T3 mouse fibroblasts	21783720
P-gp	Diazinon	0.4	No Interaction				Calcein			MDCKII-MDR1 cells	24375866
P-gp	Diazinon	100	Inhibitor				Digoxin/vinblastine			Caco-2 cells	16221533
P-gp	Dicapthon	250	Inhibitor				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	Dieldrin	0.001 - 333uM	Inhbitor	21.8			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
BCRP	Dieldrin	0-100	No Interaction				ATPase assay	Measured in the presence and absence of orthovanadate	10 uM sulfasalazine	sf9 cell membranes	23169446
P-gp	Dieldrin	0-100	No Interaction				ATPase assay	Measured in the presence and absence of orthovanadate	40 uM Verapamil	sf9 cell membranes	23169446
P-gp	Dieldrin	25	No Interaction				Calcein			MDCKII-MDR1 cells	24375866
P-gp	Dieldrin	250	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
OATP1A4	digoxin	0.1	Substrate				[3H]digoxin			HEK293-OATP1A4 cells	19833843
P-gp	Digoxin	100	No Interaction				Calcein			Caco-2VCR25  cells	11113639
P-gp	Dihydroptychantol A	0-20	Inhibitor				rhodamine 123, adriamycin			K562/A02 Cells	18938236
P-gp	Diltiazem	10-20	Inhibitor				Rhodamine 123			K562Dox cells	21235729
P-gp	Dimetachlor	1-1000	No interaction		>1000		ATPase assay/Calcein	Measured in the presence and absence of orthovanadate	Not listed	MDR1 expressing sf9 membranes/K562 MDR cells	18433974
MRP2	Dimetachlor	100	No interaction				ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	MRP2 expressing membrane vesicles	18433974
BCRP	Dimetachlor	100	No interaction				Hoechst 33342			MCF7-MX cells	18433974
MRP1	Dimetachlor	100	No interaction				leukotrien C4			MRP1 expressing membrane vesicles	18433974
